Age_;Income;Experience;Married.Single;House_Ownership;Car_Ownership;CITY;STATE;CURRENT_JOB_YRS;CURRENT_HOUSE_YRS;Risk_Flag;Profession
65;6814983;18;single;rented;no;Ballia;Uttar_Pradesh;14;11;0;Software_Developer
40;6646967;7;single;rented;no;Gopalpur;West_Bengal;6;13;0;Software_Developer
58;2364798;5;single;rented;no;Gudivada;Andhra_Pradesh;5;10;0;Software_Developer
56;1360053;9;single;rented;no;Kharagpur;West_Bengal;4;11;0;Software_Developer
56;7845861;7;single;rented;no;Siwan[32];Bihar;4;10;0;Software_Developer
21;1399162;8;single;rented;yes;Solapur;Maharashtra;8;10;0;Software_Developer
36;3527423;11;married;rented;yes;Junagadh;Gujarat;5;13;0;Software_Developer
67;4994848;9;single;rented;no;Durgapur;West_Bengal;9;13;0;Software_Developer
37;7845861;7;single;rented;no;Siwan[32];Bihar;4;10;0;Software_Developer
49;3802714;16;single;rented;no;Madanapalle;Andhra_Pradesh;8;13;0;Software_Developer
71;9390552;7;single;rented;yes;Orai;Uttar_Pradesh;7;12;0;Software_Developer
44;1796846;16;single;rented;yes;Bidar;Karnataka;9;14;0;Software_Developer
74;7574516;10;single;rented;no;Parbhani;Maharashtra;9;13;0;Software_Developer
55;3472864;10;single;rented;yes;Jamnagar;Gujarat;5;13;0;Software_Developer
39;1796846;16;single;rented;yes;Bidar;Karnataka;9;14;0;Software_Developer
58;6284059;4;single;norent_noown;no;Ulhasnagar;Maharashtra;4;11;0;Software_Developer
55;9584354;17;single;rented;yes;Morena;Madhya_Pradesh;12;13;1;Software_Developer
45;7040268;19;single;rented;yes;Bhalswa_Jahangir_Pur;Delhi;11;13;0;Software_Developer
42;5812529;2;single;rented;yes;Tiruchirappalli[10];Tamil_Nadu;2;11;0;Software_Developer
31;5965136;15;single;rented;no;Jamshedpur;Jharkhand;10;12;1;Software_Developer
48;8458276;17;single;rented;yes;Dharmavaram;Andhra_Pradesh;6;10;0;Software_Developer
53;8145890;5;single;rented;yes;Avadi;Tamil_Nadu;5;11;0;Software_Developer
74;423074;16;single;rented;no;Nizamabad;Telangana;14;11;1;Software_Developer
61;5965136;15;single;rented;no;Jamshedpur;Jharkhand;10;12;1;Software_Developer
80;9376698;2;married;rented;no;Kharagpur;West_Bengal;2;14;0;Software_Developer
54;2577341;7;single;rented;yes;Sirsa;Haryana;7;11;0;Software_Developer
50;7845861;7;single;rented;no;Siwan[32];Bihar;4;10;0;Software_Developer
34;3527423;11;married;rented;yes;Junagadh;Gujarat;5;13;0;Software_Developer
24;191452;1;single;owned;yes;Tinsukia;Assam;1;12;0;Software_Developer
20;5798034;19;single;norent_noown;no;Motihari[34];Bihar;3;12;0;Software_Developer
32;5798034;19;single;norent_noown;no;Motihari[34];Bihar;3;12;0;Software_Developer
38;726110;18;single;norent_noown;yes;Medininagar;Jharkhand;10;13;0;Software_Developer
53;5798034;19;single;norent_noown;no;Motihari[34];Bihar;3;12;0;Software_Developer
37;4164155;2;single;norent_noown;no;Bhopal;Madhya_Pradesh;2;13;0;Software_Developer
-6;4805637;9;single;owned;no;Yamunanagar;Haryana;9;10;0;Software_Developer
87;4127283;2;single;owned;yes;Naihati;West_Bengal;2;14;0;Software_Developer
38;4156523;5;single;owned;no;Bhubaneswar;Odisha;4;10;1;Software_Developer
53;6844221;7;single;norent_noown;yes;Coimbatore;Tamil_Nadu;7;14;0;Software_Developer
51;3013661;3;single;owned;no;Kirari_Suleman_Nagar;Delhi;3;14;0;Biomedical_Engineer
39;7138986;17;single;owned;yes;Burhanpur;Madhya_Pradesh;14;13;0;Biomedical_Engineer
47;2280615;1;single;norent_noown;no;Visakhapatnam[4];Andhra_Pradesh;1;14;1;Biomedical_Engineer
38;6094810;17;single;owned;no;Machilipatnam;Andhra_Pradesh;10;13;0;Biomedical_Engineer
37;5829652;7;single;owned;no;Chandigarh_city;Chandigarh;7;11;0;Biomedical_Engineer
11;8007036;14;single;owned;no;Kirari_Suleman_Nagar;Delhi;4;13;0;Biomedical_Engineer
38;8007036;14;single;owned;no;Kirari_Suleman_Nagar;Delhi;4;13;0;Biomedical_Engineer
42;2860021;17;single;norent_noown;no;Jhansi;Uttar_Pradesh;11;13;0;Biomedical_Engineer
52;8007036;14;single;owned;no;Kirari_Suleman_Nagar;Delhi;4;13;0;Biomedical_Engineer
71;2280615;1;single;norent_noown;no;Visakhapatnam[4];Andhra_Pradesh;1;14;0;Biomedical_Engineer
47;2703393;17;single;norent_noown;no;Agartala;Tripura;13;13;0;Biomedical_Engineer
35;8356588;20;single;norent_noown;no;Alappuzha;Kerala;11;10;1;Biomedical_Engineer
30;7127792;8;single;norent_noown;no;Yamunanagar;Haryana;8;13;0;Computer_hardware_engineer
44;7127792;8;single;norent_noown;no;Yamunanagar;Haryana;8;13;0;Computer_hardware_engineer
58;9437993;11;single;owned;no;Firozabad;Uttar_Pradesh;11;14;0;Computer_hardware_engineer
38;2711008;1;single;norent_noown;no;Muzaffarpur;Bihar;1;12;0;Computer_hardware_engineer
61;9437993;11;single;owned;no;Firozabad;Uttar_Pradesh;11;14;0;Computer_hardware_engineer
88;2711008;1;single;norent_noown;no;Muzaffarpur;Bihar;1;12;0;Computer_hardware_engineer
36;7123769;15;single;owned;no;Asansol;West_Bengal;9;12;0;Computer_hardware_engineer
21;5682236;14;single;owned;yes;Jamshedpur;Jharkhand;6;11;0;Computer_hardware_engineer
22;3685843;15;single;norent_noown;no;Bareilly;Uttar_Pradesh;8;13;0;Computer_hardware_engineer
74;2711008;1;single;norent_noown;no;Muzaffarpur;Bihar;1;12;0;Computer_hardware_engineer
47;2711008;1;single;norent_noown;no;Muzaffarpur;Bihar;1;12;0;Computer_hardware_engineer
48;9437993;11;single;owned;no;Firozabad;Uttar_Pradesh;11;14;0;Computer_hardware_engineer
48;7722558;4;single;norent_noown;no;Amroha;Uttar_Pradesh;4;11;0;Computer_hardware_engineer
29;692845;12;single;owned;yes;Bhiwandi;Maharashtra;5;10;0;Statistician
37;692845;12;single;owned;yes;Bhiwandi;Maharashtra;5;10;0;Statistician
31;4724398;6;single;owned;no;Belgaum;Karnataka;3;11;0;Statistician
43;6128207;5;single;owned;no;Kishanganj[35];Bihar;5;14;0;Statistician
63;5532605;19;single;owned;no;Baranagar;West_Bengal;6;14;0;Statistician
71;3451746;20;single;owned;no;Bettiah[33];Bihar;6;10;0;Statistician
44;3558638;4;single;owned;no;Bangalore;Karnataka;4;10;0;Statistician
38;6128207;5;single;owned;no;Kishanganj[35];Bihar;5;14;0;Statistician
24;3451746;20;single;owned;no;Bettiah[33];Bihar;6;10;0;Statistician
59;3558638;4;single;owned;no;Bangalore;Karnataka;4;10;0;Statistician
69;5532605;19;single;owned;no;Baranagar;West_Bengal;6;14;0;Statistician
40;4724398;6;single;owned;no;Belgaum;Karnataka;3;11;0;Statistician
42;3558638;4;single;owned;no;Bangalore;Karnataka;4;10;0;Statistician
50;4181786;12;single;norent_noown;yes;Korba;Chhattisgarh;4;13;0;Statistician
45;9470213;5;single;norent_noown;yes;Bidar;Karnataka;5;13;0;Web_designer
0;738257;3;single;norent_noown;no;Siliguri;West_Bengal;3;10;0;Web_designer
55;8284308;3;single;owned;no;Narasaraopet;Andhra_Pradesh;3;12;0;Web_designer
85;9470213;5;single;norent_noown;yes;Bidar;Karnataka;5;13;0;Web_designer
34;750679;6;single;owned;no;Pimpri-Chinchwad;Maharashtra;5;13;0;Web_designer
2;9741513;11;single;owned;yes;North_Dumdum;West_Bengal;10;14;0;Web_designer
29;8364348;8;single;norent_noown;no;Bhusawal;Maharashtra;5;13;0;Web_designer
49;9741513;11;single;owned;yes;North_Dumdum;West_Bengal;10;14;0;Web_designer
59;3026361;18;single;owned;yes;Saharsa[29];Bihar;13;10;0;Web_designer
10;8364348;8;single;norent_noown;no;Bhusawal;Maharashtra;5;13;0;Web_designer
32;750679;6;single;owned;no;Pimpri-Chinchwad;Maharashtra;5;13;0;Web_designer
41;738257;3;single;norent_noown;no;Siliguri;West_Bengal;3;10;0;Web_designer
19;1591827;13;single;norent_noown;no;Karawal_Nagar;Delhi;4;12;0;Web_designer
58;8284308;3;single;owned;no;Narasaraopet;Andhra_Pradesh;3;12;0;Web_designer
47;3450249;6;single;norent_noown;no;Junagadh;Gujarat;6;13;0;Web_designer
28;9741513;11;single;owned;yes;North_Dumdum;West_Bengal;10;14;0;Web_designer
71;9470213;5;single;norent_noown;yes;Bidar;Karnataka;5;13;0;Web_designer
60;1591827;13;single;norent_noown;no;Karawal_Nagar;Delhi;4;12;0;Web_designer
29;8986859;3;single;owned;yes;Ujjain;Madhya_Pradesh;3;14;0;Web_designer
73;7583437;13;single;owned;yes;Etawah;Uttar_Pradesh;9;13;0;Web_designer
47;8364348;8;single;norent_noown;no;Bhusawal;Maharashtra;5;13;0;Web_designer
25;8284308;3;single;owned;no;Narasaraopet;Andhra_Pradesh;3;12;0;Web_designer
41;7952536;14;single;owned;yes;Nadiad;Gujarat;7;11;0;Web_designer
68;6534944;16;single;owned;yes;Mau;Uttar_Pradesh;6;13;0;Web_designer
27;2304926;12;single;owned;no;Madanapalle;Andhra_Pradesh;3;11;1;Web_designer
39;9287205;9;single;norent_noown;no;Mirzapur;Uttar_Pradesh;8;11;0;Civil_engineer
57;3727264;15;single;owned;no;Kirari_Suleman_Nagar;Delhi;10;10;0;Civil_engineer
92;1411158;11;single;owned;yes;Hospet;Karnataka;6;13;0;Civil_engineer
50;7359576;17;single;owned;no;Chandrapur;Maharashtra;14;14;0;Civil_engineer
43;2309662;12;single;owned;no;Bilaspur;Chhattisgarh;10;11;0;Civil_engineer
44;4925213;10;single;norent_noown;yes;Hapur;Uttar_Pradesh;6;10;0;Civil_engineer
32;8485097;18;single;owned;no;Gwalior;Madhya_Pradesh;11;14;0;Civil_engineer
44;3727264;15;single;owned;no;Kirari_Suleman_Nagar;Delhi;10;10;0;Civil_engineer
49;2309662;12;single;owned;no;Bilaspur;Chhattisgarh;10;11;0;Civil_engineer
35;8553255;12;single;norent_noown;no;Bally;West_Bengal;12;10;0;Civil_engineer
47;8485097;18;single;owned;no;Gwalior;Madhya_Pradesh;11;14;0;Civil_engineer
47;8485097;18;single;owned;no;Gwalior;Madhya_Pradesh;11;14;0;Civil_engineer
54;1411158;11;single;owned;yes;Hospet;Karnataka;6;13;0;Civil_engineer
51;271020;10;single;owned;no;Srinagar;Jammu_and_Kashmir;10;12;0;Civil_engineer
49;2345542;0;single;owned;no;Hospet;Karnataka;0;14;0;Civil_engineer
